時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,昨收,ATR20,ma10,bias,ACTION,bot
2025-06-20 17:35,21675.0,21679.0,21673.0,21675.0,105.0,0.0,-5851.0,25285.0,-10270.0,31136.0,4419.0,0.0,0,0,21670.0,2.3073373327180433,,
2025-06-20 17:36,21675.0,21675.0,21671.0,21673.0,25.0,-2.0,-5757.0,24002.0,-10270.0,29759.0,4513.0,-50.0,0,0,21670.7,1.0613408888495859,,
2025-06-20 17:37,21673.0,21673.0,21670.0,21671.0,31.0,-2.0,-5819.0,24002.0,-10270.0,29821.0,4451.0,-62.0,0,0,21671.0,0.0,,
2025-06-20 17:38,21671.0,21674.0,21670.0,21674.0,38.0,3.0,-5676.0,24002.0,-10270.0,29678.0,4594.0,114.0,0,0,21671.3,1.245887417921734,,
2025-06-20 17:39,21673.0,21680.0,21673.0,21680.0,71.0,6.0,-5108.0,23825.0,-10270.0,28933.0,5162.0,426.0,0,0,21672.6,3.414449581499892,,
2025-06-20 17:40,21680.0,21684.0,21680.0,21681.0,169.0,1.0,-4043.0,23825.0,-10270.0,27868.0,6227.0,169.0,0,0,21673.5,3.460447089763998,,
2025-06-20 17:41,21680.0,21683.0,21680.0,21682.0,61.0,1.0,-4086.0,23271.0,-10270.0,27357.0,6184.0,61.0,0,0,21675.3,3.0910760174026324,,
2025-06-20 17:42,21682.0,21687.0,21682.0,21686.0,122.0,4.0,-3073.0,23179.0,-10270.0,26252.0,7197.0,488.0,0,0,21677.1,4.1057152478889964,,
2025-06-20 17:43,21684.0,21687.0,21683.0,21687.0,70.0,1.0,-2777.0,22391.0,-10270.0,25168.0,7493.0,70.0,0,0,21678.4,3.967082441507927,,
2025-06-20 17:44,21687.0,21689.0,21686.0,21688.0,90.0,1.0,-1757.0,22391.0,-10270.0,24148.0,8513.0,90.0,0,0,21679.7,3.8284662610641624,,
2025-06-20 17:45,21688.0,21688.0,21680.0,21681.0,94.0,-7.0,-2603.0,22067.0,-10270.0,24670.0,7667.0,-658.0,0,0,21680.3,0.3228737609722779,,
2025-06-20 17:46,21681.0,21687.0,21680.0,21686.0,53.0,5.0,-1900.0,22036.0,-10270.0,23936.0,8370.0,265.0,0,0,21681.6,2.0293705261611024,,
2025-06-20 17:47,21686.0,21691.0,21685.0,21688.0,108.0,2.0,-1684.0,21955.0,-10270.0,23639.0,8586.0,216.0,0,0,21683.3,2.1675667449146245,,
2025-06-20 17:48,21688.0,21690.0,21687.0,21688.0,38.0,0.0,-1873.0,20821.0,-10270.0,22694.0,8397.0,0.0,0,0,21684.7,1.5218103086504642,,
2025-06-20 17:49,21688.0,21690.0,21684.0,21690.0,69.0,2.0,-1417.0,13515.0,-10270.0,14932.0,8853.0,138.0,0,0,21685.7,1.9828735065039507,,
2025-06-20 17:50,21689.0,21697.0,21688.0,21695.0,157.0,5.0,1552.0,8774.0,-10270.0,7222.0,11822.0,785.0,0,0,21687.1,3.6427184824164853,,
2025-06-20 17:51,21695.0,21697.0,21694.0,21697.0,62.0,2.0,1974.0,8774.0,-10270.0,6800.0,12244.0,124.0,0,0,21688.6,3.873002406795024,,
2025-06-20 17:52,21695.0,21704.0,21694.0,21703.0,254.0,6.0,3867.0,8774.0,-10270.0,4907.0,14137.0,1524.0,0,0,21690.3,5.855151842067988,,
2025-06-20 17:53,21703.0,21705.0,21701.0,21704.0,114.0,1.0,3279.0,7440.0,-10270.0,4161.0,13549.0,114.0,0,0,21692.0,5.531993361607966,,
2025-06-20 17:54,21704.0,21707.0,21702.0,21707.0,111.0,3.0,3298.0,6930.0,-10270.0,3632.0,13568.0,333.0,0,0,21693.9,6.038563835916338,,
2025-06-20 17:55,21707.0,21710.0,21704.0,21710.0,130.0,3.0,3994.0,4078.0,-10270.0,84.0,14264.0,390.0,0,0,21696.8,6.083846465838615,,
2025-06-20 17:56,21708.0,21709.0,21707.0,21709.0,45.0,-1.0,5373.0,5373.0,-10270.0,0.0,15643.0,-45.0,0,0,21699.1,4.562401205580626,,
2025-06-20 17:57,21709.0,21710.0,21707.0,21709.0,106.0,0.0,5917.0,5917.0,-10270.0,0.0,16187.0,0.0,0,0,21701.2,3.594271284536925,,
2025-06-20 17:58,21710.0,21713.0,21710.0,21712.0,88.0,3.0,6459.0,6459.0,-10270.0,0.0,16729.0,264.0,0,0,21703.6,3.870325660259798,,
2025-06-20 17:59,21712.0,21712.0,21705.0,21708.0,160.0,-4.0,6500.0,6500.0,-10270.0,0.0,16770.0,-640.0,0,0,21705.4,1.197858597399055,,
2025-06-20 18:00,21707.0,21707.0,21695.0,21695.0,210.0,-13.0,3194.0,6500.0,-10270.0,3306.0,13464.0,-2730.0,0,0,21705.4,-4.791434389599572,,
2025-06-20 18:01,21696.0,21696.0,21691.0,21692.0,153.0,-3.0,2835.0,6500.0,-10270.0,3665.0,13105.0,-459.0,0,0,21704.9,-5.943358412156451,,
2025-06-20 18:02,21692.0,21696.0,21690.0,21696.0,131.0,4.0,5463.0,6500.0,-10270.0,1037.0,15733.0,524.0,0,0,21704.2,-3.7780706038465954,,
2025-06-20 18:03,21696.0,21696.0,21688.0,21688.0,81.0,-8.0,3663.0,6500.0,-10270.0,2837.0,13933.0,-648.0,0,0,21702.6,-6.727304562586301,,
2025-06-20 18:04,21688.0,21688.0,21683.0,21686.0,116.0,-2.0,3811.0,6500.0,-10270.0,2689.0,14081.0,-232.0,0,0,21700.5,-6.6818736895463235,,
2025-06-20 18:05,21687.0,21687.0,21684.0,21686.0,66.0,0.0,3939.0,6500.0,-10270.0,2561.0,14209.0,0.0,0,0,21698.1,-5.576525133536368,,
2025-06-20 18:06,21685.0,21686.0,21682.0,21683.0,76.0,-3.0,3459.0,6500.0,-10270.0,3041.0,13729.0,-228.0,0,0,21695.5,-5.761563457859925,,
2025-06-20 18:07,21683.0,21687.0,21683.0,21687.0,73.0,4.0,3637.0,6500.0,-10270.0,2863.0,13907.0,292.0,0,0,21693.3,-2.9041224709930127,,
2025-06-20 18:08,21687.0,21687.0,21684.0,21685.0,66.0,-2.0,3349.0,6500.0,-10270.0,3151.0,13619.0,-132.0,0,0,21690.6,-2.58176352890125,,
2025-06-20 18:09,21685.0,21685.0,21682.0,21682.0,70.0,-3.0,1315.0,6500.0,-10270.0,5185.0,11585.0,-210.0,0,0,21688.0,-2.766506824050166,,
2025-06-20 18:10,21682.0,21687.0,21681.0,21686.0,100.0,4.0,1838.0,6500.0,-10270.0,4662.0,12108.0,400.0,0,0,21687.1,-0.5072139659053284,,
2025-06-20 18:11,21686.0,21691.0,21685.0,21687.0,104.0,1.0,1717.0,6500.0,-9445.0,4783.0,11162.0,104.0,0,0,21686.6,0.18444569457704538,,
2025-06-20 18:12,21687.0,21693.0,21687.0,21693.0,66.0,6.0,1744.0,6500.0,-8671.0,4756.0,10415.0,396.0,0,0,21686.3,3.0895081226399745,,
2025-06-20 18:13,21693.0,21694.0,21688.0,21689.0,72.0,-4.0,481.0,6500.0,-8407.0,6019.0,8888.0,-288.0,0,0,21686.4,1.1989080714173606,,
2025-06-20 18:14,21689.0,21690.0,21685.0,21685.0,48.0,-4.0,289.0,6500.0,-8407.0,6211.0,8696.0,-192.0,0,0,21686.3,-0.5994567999148184,,
2025-06-20 18:15,21685.0,21686.0,21676.0,21677.0,140.0,-8.0,-831.0,6500.0,-7780.0,7331.0,6949.0,-1120.0,0,0,21685.4,-3.873573925314476,,
2025-06-20 18:16,21677.0,21681.0,21676.0,21681.0,105.0,4.0,-493.0,6500.0,-7505.0,6993.0,7012.0,420.0,0,0,21685.2,-1.936804825411215,,
2025-06-20 18:17,21681.0,21683.0,21681.0,21683.0,50.0,2.0,-440.0,6500.0,-7044.0,6940.0,6604.0,100.0,0,0,21684.8,-0.8300745222456617,,
2025-06-20 18:18,21683.0,21685.0,21681.0,21682.0,39.0,-1.0,-479.0,6500.0,-7044.0,6979.0,6565.0,-39.0,0,0,21684.5,-1.1528972307408518,,
2025-06-20 18:19,21682.0,21684.0,21681.0,21684.0,25.0,2.0,-429.0,6500.0,-7044.0,6929.0,6615.0,50.0,0,0,21684.7,-0.3228082472898991,,
2025-06-20 18:20,21684.0,21685.0,21680.0,21680.0,58.0,-4.0,-349.0,6500.0,-7044.0,6849.0,6695.0,-232.0,0,0,21684.1,-1.8907863365316269,,
2025-06-20 18:21,21680.0,21680.0,21673.0,21674.0,111.0,-6.0,-1085.0,6500.0,-7044.0,7585.0,5959.0,-666.0,0,0,21682.8,-4.058516427767296,,
2025-06-20 18:22,21674.0,21679.0,21674.0,21678.0,53.0,4.0,-655.0,6500.0,-7044.0,7155.0,6389.0,212.0,0,0,21681.3,-1.5220489546287688,,
2025-06-20 18:23,21678.0,21683.0,21677.0,21683.0,34.0,5.0,-425.0,6500.0,-7044.0,6925.0,6619.0,170.0,0,0,21680.7,1.0608513562750612,,
2025-06-20 18:24,21683.0,21683.0,21679.0,21680.0,29.0,-3.0,-466.0,6500.0,-7044.0,6966.0,6578.0,-87.0,0,0,21680.2,-0.09225007149414101,,
2025-06-20 18:25,21680.0,21683.0,21678.0,21680.0,36.0,0.0,-46.0,6500.0,-7044.0,6546.0,6998.0,0.0,0,0,21680.5,-0.23062198750028828,,
2025-06-20 18:26,21680.0,21680.0,21678.0,21680.0,18.0,0.0,-46.0,6500.0,-6744.0,6546.0,6698.0,0.0,0,0,21680.4,-0.18449844098884485,,
2025-06-20 18:27,21680.0,21680.0,21678.0,21680.0,19.0,0.0,-172.0,6500.0,-6499.0,6672.0,6327.0,0.0,0,0,21680.1,-0.04612524849910509,,
2025-06-20 18:28,21680.0,21680.0,21679.0,21680.0,30.0,0.0,-313.0,6500.0,-6485.0,6813.0,6172.0,0.0,0,0,21679.9,0.04612567401074027,,
2025-06-20 18:29,21680.0,21682.0,21676.0,21676.0,63.0,-4.0,-453.0,6500.0,-6485.0,6953.0,6032.0,-252.0,0,0,21679.1,-1.4299486602296891,,
2025-06-20 18:30,21676.0,21678.0,21675.0,21676.0,29.0,0.0,-728.0,6500.0,-6485.0,7228.0,5757.0,0.0,0,0,21678.7,-1.2454621356450004,,
2025-06-20 18:31,21678.0,21688.0,21677.0,21687.0,79.0,11.0,597.0,6500.0,-6305.0,5903.0,6902.0,869.0,0,0,21680.0,3.2287822878228782,,
2025-06-20 18:32,21687.0,21688.0,21683.0,21683.0,70.0,-4.0,137.0,6500.0,-5851.0,6363.0,5988.0,-280.0,0,0,21680.5,1.1531099375014413,,
2025-06-20 18:33,21683.0,21685.0,21680.0,21685.0,33.0,2.0,-13.0,6500.0,-5851.0,6513.0,5838.0,66.0,0,0,21680.7,1.983330796514537,,
2025-06-20 18:34,21685.0,21690.0,21685.0,21689.0,50.0,4.0,124.0,6500.0,-5851.0,6376.0,5975.0,200.0,0,0,21681.6,3.4130322485432147,,
2025-06-20 18:35,21689.0,21693.0,21689.0,21691.0,73.0,2.0,270.0,6500.0,-5819.0,6230.0,6089.0,146.0,0,0,21682.7,3.8279365577161846,,
2025-06-20 18:36,21691.0,21693.0,21688.0,21691.0,38.0,0.0,320.0,6500.0,-5819.0,6180.0,6139.0,0.0,0,0,21683.8,3.3204512124262022,,
2025-06-20 18:37,21691.0,21696.0,21690.0,21695.0,64.0,4.0,638.0,6500.0,-5676.0,5862.0,6314.0,256.0,0,0,21685.3,4.473076231364439,,
2025-06-20 18:38,21695.0,21695.0,21691.0,21695.0,27.0,0.0,524.0,6500.0,-5108.0,5976.0,5632.0,0.0,0,0,21686.8,3.7811018684179905,,
2025-06-20 18:39,21695.0,21697.0,21695.0,21695.0,29.0,0.0,98.0,6500.0,-4086.0,6402.0,4184.0,0.0,0,0,21688.7,2.9047384121682134,,
2025-06-20 18:40,21695.0,21695.0,21691.0,21691.0,38.0,-4.0,-223.0,6500.0,-4086.0,6723.0,3863.0,-152.0,0,0,21690.2,0.36883016293038906,,
2025-06-20 18:41,21691.0,21693.0,21691.0,21693.0,21.0,2.0,-242.0,6500.0,-3073.0,6742.0,2831.0,42.0,0,0,21690.8,1.014254891475062,,
2025-06-20 18:42,21693.0,21694.0,21692.0,21692.0,19.0,-1.0,-749.0,6500.0,-2777.0,7249.0,2028.0,-19.0,0,0,21691.7,0.13830174675072604,,
2025-06-20 18:43,21692.0,21693.0,21691.0,21693.0,18.0,1.0,-801.0,6500.0,-2603.0,7301.0,1802.0,18.0,0,0,21692.5,0.23049441051054514,,
2025-06-20 18:44,21693.0,21695.0,21693.0,21695.0,19.0,2.0,-853.0,6500.0,-2603.0,7353.0,1750.0,38.0,0,0,21693.1,0.8758545343917906,,
2025-06-20 18:45,21694.0,21695.0,21694.0,21694.0,41.0,-1.0,-236.0,6500.0,-1900.0,6736.0,1664.0,-41.0,0,0,21693.4,0.276581817510646,,
2025-06-20 18:46,21694.0,21694.0,21691.0,21692.0,21.0,-2.0,-543.0,6500.0,-1873.0,7043.0,1330.0,-42.0,0,0,21693.5,-0.6914513563970774,,
2025-06-20 18:47,21692.0,21696.0,21691.0,21693.0,51.0,1.0,-708.0,6500.0,-1873.0,7208.0,1165.0,51.0,0,0,21693.3,-0.13829154623744308,,
2025-06-20 18:48,21693.0,21695.0,21693.0,21695.0,28.0,2.0,-652.0,6500.0,-1417.0,7152.0,765.0,56.0,0,0,21693.3,0.7836520953477469,,
2025-06-20 18:49,21695.0,21698.0,21694.0,21698.0,38.0,3.0,-676.0,6500.0,-1085.0,7176.0,409.0,114.0,0,0,21693.6,2.0282479625333996,,
2025-06-20 18:50,21698.0,21698.0,21692.0,21692.0,41.0,-6.0,-1707.0,6500.0,-1707.0,8207.0,0.0,-246.0,0,0,21693.7,-0.7836376459528469,,
2025-06-20 18:51,21692.0,21692.0,21686.0,21687.0,102.0,-5.0,-2341.0,6500.0,-2341.0,8841.0,0.0,-510.0,0,0,21693.1,-2.811954031465556,,
2025-06-20 18:52,21687.0,21692.0,21686.0,21692.0,53.0,5.0,-3600.0,6500.0,-3600.0,10100.0,0.0,265.0,0,0,21693.1,-0.5070736778047144,,
2025-06-20 18:53,21692.0,21693.0,21689.0,21692.0,31.0,0.0,-3714.0,6500.0,-3714.0,10214.0,0.0,0.0,0,0,21693.0,-0.46097819573134186,,
2025-06-20 18:54,21693.0,21698.0,21693.0,21698.0,46.0,6.0,-3771.0,6500.0,-3771.0,10271.0,0.0,276.0,0,0,21693.3,2.1665675577255317,,
2025-06-20 18:55,21698.0,21703.0,21697.0,21699.0,273.0,1.0,-3888.0,6500.0,-3888.0,10388.0,0.0,273.0,0,0,21693.8,2.3969982206901177,,
2025-06-20 18:56,21699.0,21702.0,21699.0,21701.0,73.0,2.0,-3697.0,6500.0,-3888.0,10197.0,191.0,146.0,0,0,21694.7,2.9039350624803624,,
2025-06-20 18:57,21701.0,21703.0,21700.0,21702.0,44.0,1.0,-3653.0,6500.0,-3888.0,10153.0,235.0,44.0,0,0,21695.6,2.9499068935643424,,
2025-06-20 18:58,21702.0,21702.0,21698.0,21698.0,113.0,-4.0,-4369.0,6500.0,-4369.0,10869.0,0.0,-452.0,0,0,21695.9,0.9679248152870104,,
2025-06-20 18:59,21698.0,21699.0,21695.0,21695.0,39.0,-3.0,-3846.0,5463.0,-4369.0,9309.0,523.0,-117.0,0,0,21695.6,-0.27655377127092357,,
2025-06-20 19:00,21695.0,21698.0,21692.0,21696.0,74.0,1.0,-1042.0,5463.0,-4369.0,6505.0,3327.0,74.0,0,0,21696.0,0.0,,
2025-06-20 19:01,21696.0,21698.0,21695.0,21698.0,25.0,2.0,-533.0,5463.0,-4369.0,5996.0,3836.0,50.0,0,0,21697.1,0.4148019781452154,,
2025-06-20 19:02,21698.0,21698.0,21693.0,21693.0,28.0,-5.0,-1197.0,3939.0,-4369.0,5136.0,3172.0,-140.0,0,0,21697.2,-1.9357336430510514,,
2025-06-20 19:03,21693.0,21696.0,21693.0,21696.0,13.0,3.0,-510.0,3939.0,-4369.0,4449.0,3859.0,39.0,0,0,21697.6,-0.7374087456670531,,
2025-06-20 19:04,21696.0,21701.0,21696.0,21701.0,74.0,5.0,92.0,3939.0,-4369.0,3847.0,4461.0,370.0,0,0,21697.9,1.4287096907988999,,
2025-06-20 19:05,21701.0,21705.0,21700.0,21700.0,93.0,-1.0,-1.0,3637.0,-4369.0,3638.0,4368.0,-93.0,0,0,21698.0,0.9217439395335975,,
2025-06-20 19:06,21700.0,21704.0,21700.0,21702.0,32.0,2.0,291.0,3637.0,-4369.0,3346.0,4660.0,64.0,0,0,21698.1,1.797392398413435,,
2025-06-20 19:07,21702.0,21702.0,21700.0,21701.0,152.0,-1.0,-153.0,3349.0,-4369.0,3502.0,4216.0,-152.0,0,0,21698.0,1.3826159093003965,,
2025-06-20 19:08,21701.0,21704.0,21700.0,21704.0,37.0,3.0,90.0,1838.0,-4369.0,1748.0,4459.0,111.0,0,0,21698.6,2.488639820081229,,
2025-06-20 19:09,21704.0,21706.0,21704.0,21705.0,27.0,1.0,327.0,1838.0,-4369.0,1511.0,4696.0,27.0,0,0,21699.6,2.4885251341045254,,
2025-06-20 19:10,21705.0,21708.0,21701.0,21701.0,66.0,-4.0,-337.0,1744.0,-4369.0,2081.0,4032.0,-264.0,0,0,21700.1,0.4147446325138849,,
2025-06-20 19:11,21701.0,21702.0,21700.0,21701.0,37.0,0.0,-441.0,1744.0,-4369.0,2185.0,3928.0,0.0,0,0,21700.4,0.2764925992140904,,
2025-06-20 19:12,21701.0,21701.0,21694.0,21696.0,75.0,-5.0,-1212.0,638.0,-4369.0,1850.0,3157.0,-375.0,0,0,21700.7,-2.165828752068241,,
2025-06-20 19:13,21696.0,21696.0,21693.0,21693.0,34.0,-3.0,-1026.0,638.0,-4369.0,1664.0,3343.0,-102.0,0,0,21700.4,-3.4100753903160563,,
2025-06-20 19:14,21693.0,21693.0,21692.0,21692.0,28.0,-1.0,-862.0,638.0,-4369.0,1500.0,3507.0,-28.0,0,0,21699.5,-3.4563008364248025,,
2025-06-20 19:15,21692.0,21696.0,21692.0,21694.0,39.0,2.0,336.0,638.0,-4369.0,302.0,4705.0,78.0,0,0,21698.9,-2.2581789860322203,,
2025-06-20 19:16,21694.0,21694.0,21693.0,21693.0,34.0,-1.0,-118.0,638.0,-4369.0,756.0,4251.0,-34.0,0,0,21698.0,-2.304359848833994,,
2025-06-20 19:17,21693.0,21694.0,21692.0,21694.0,18.0,1.0,-200.0,638.0,-4369.0,838.0,4169.0,18.0,0,0,21697.3,-1.5209265668996939,,
2025-06-20 19:18,21694.0,21705.0,21694.0,21704.0,89.0,10.0,729.0,729.0,-4369.0,0.0,5098.0,890.0,0,0,21697.3,3.0879418176458486,,
2025-06-20 19:19,21704.0,21707.0,21700.0,21700.0,59.0,-4.0,443.0,729.0,-4369.0,286.0,4812.0,-236.0,0,0,21696.8,1.474871870506585,,
